,Gameday,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
134,0.441176470588,0.333333333333,0.125,0.0,0.6,0.2,0.0,0.611111111111,0.454545454545,0.65,0.5625,0.424242424242,0.685714285714,0.15,0.428571428571,0.0,0.285714285714,0.0,0.0
135,0.470588235294,0.111111111111,0.125,0.5,0.2,0.0,0.0,0.25,0.424242424242,0.35,0.375,0.666666666667,0.514285714286,0.3,0.285714285714,0.166666666667,0.285714285714,0.0,0.0
136,0.470588235294,0.0,0.0,0.5,0.0,0.0,0.5,0.277777777778,0.333333333333,0.3,0.125,0.515151515152,0.657142857143,0.4,0.285714285714,0.166666666667,0.285714285714,0.0,0.0
137,0.470588235294,0.111111111111,0.25,1.0,0.0,0.0,0.5,0.305555555556,0.393939393939,0.3,0.4375,0.727272727273,0.714285714286,0.2,0.357142857143,0.166666666667,0.571428571429,0.5,0.0
138,0.470588235294,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.277777777778,0.393939393939,0.4,0.5,0.424242424242,0.657142857143,0.05,0.214285714286,0.166666666667,0.285714285714,0.0,0.0
139,0.470588235294,0.333333333333,0.125,0.0,0.4,0.0,0.0,0.555555555556,0.515151515152,0.85,0.625,0.484848484848,0.514285714286,0.55,0.571428571429,0.166666666667,0.428571428571,0.0,0.0
140,0.470588235294,0.222222222222,0.125,0.0,0.2,0.2,0.5,0.583333333333,0.30303030303,0.6,0.3125,0.727272727273,0.628571428571,0.25,0.214285714286,0.5,0.285714285714,0.0,0.333333333333
141,0.470588235294,0.222222222222,0.75,1.0,0.2,0.6,1.0,0.472222222222,0.363636363636,0.5,0.5625,0.606060606061,0.657142857143,0.75,0.357142857143,0.333333333333,0.285714285714,0.0,0.0
142,0.470588235294,0.111111111111,0.125,0.5,0.0,0.0,0.5,0.5,0.242424242424,0.35,0.1875,0.515151515152,0.371428571429,0.45,0.357142857143,0.166666666667,0.142857142857,0.0,0.0
143,0.470588235294,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.5,0.393939393939,0.35,0.5,0.454545454545,0.457142857143,0.45,0.357142857143,0.0,0.285714285714,0.0,0.0
144,0.5,0.0,0.5,1.0,0.0,0.4,1.0,0.25,0.666666666667,0.25,0.8125,0.242424242424,0.428571428571,0.2,0.214285714286,0.0,0.0,0.0,0.0
145,0.5,0.333333333333,0.375,0.5,0.0,0.2,1.0,0.444444444444,0.818181818182,0.6,0.875,0.636363636364,0.514285714286,0.4,0.714285714286,0.5,0.285714285714,0.0,0.0
146,0.5,0.111111111111,0.25,1.0,0.0,0.2,1.0,0.472222222222,0.30303030303,0.5,0.4375,0.333333333333,0.6,0.45,0.0714285714286,0.0,0.0,0.0,0.0
147,0.5,0.222222222222,0.0,0.0,0.2,0.0,0.0,0.611111111111,0.30303030303,0.55,0.4375,0.424242424242,0.714285714286,0.15,0.428571428571,0.0,0.142857142857,0.0,0.0
148,0.5,0.0,0.125,1.0,0.0,0.0,0.5,0.25,0.272727272727,0.25,0.25,0.484848484848,0.457142857143,0.35,0.142857142857,0.166666666667,0.142857142857,0.0,0.0
149,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.222222222222,0.363636363636,0.1,0.5625,0.909090909091,0.914285714286,0.15,0.642857142857,0.166666666667,0.571428571429,0.0,0.0
150,0.5,0.333333333333,0.125,0.0,0.2,0.2,0.5,0.361111111111,0.242424242424,0.45,0.25,0.545454545455,0.685714285714,0.15,0.357142857143,0.5,0.428571428571,0.0,0.333333333333
151,0.5,0.222222222222,0.125,0.0,0.2,0.2,0.5,0.527777777778,0.333333333333,0.75,0.4375,0.272727272727,0.742857142857,0.45,0.142857142857,0.0,0.714285714286,0.0,0.0
152,0.5,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.444444444444,0.454545454545,0.7,0.3125,0.69696969697,0.457142857143,0.2,0.214285714286,0.5,0.0,0.0,0.0
153,0.529411764706,0.333333333333,0.25,0.0,0.2,0.4,1.0,0.333333333333,0.424242424242,0.5,0.375,0.545454545455,0.542857142857,0.2,0.357142857143,0.333333333333,0.285714285714,0.0,0.0
154,0.529411764706,0.111111111111,0.125,0.5,0.0,0.2,1.0,0.277777777778,0.242424242424,0.15,0.1875,0.454545454545,0.828571428571,0.25,0.214285714286,0.666666666667,0.285714285714,0.0,0.0
155,0.529411764706,0.222222222222,0.375,1.0,0.4,0.2,0.0,0.277777777778,0.636363636364,0.35,0.75,0.727272727273,0.714285714286,0.3,0.285714285714,0.166666666667,0.285714285714,0.0,0.0
156,0.529411764706,0.0,0.125,1.0,0.0,0.2,1.0,0.361111111111,0.484848484848,0.4,0.4375,0.545454545455,0.771428571429,0.25,0.214285714286,0.166666666667,0.285714285714,0.0,0.0
157,0.529411764706,0.333333333333,0.125,0.0,0.4,0.0,0.0,0.444444444444,0.454545454545,0.45,0.5,0.545454545455,0.6,0.15,0.214285714286,0.5,0.428571428571,0.0,0.0
158,0.529411764706,0.111111111111,0.375,1.0,0.0,0.2,1.0,0.222222222222,0.30303030303,0.3,0.5,0.69696969697,0.628571428571,0.15,0.714285714286,0.166666666667,0.142857142857,0.0,0.0
159,0.529411764706,0.444444444444,0.125,0.0,0.2,0.2,0.5,0.527777777778,0.272727272727,0.75,0.3125,0.363636363636,0.485714285714,0.3,0.142857142857,0.333333333333,0.428571428571,0.0,0.333333333333
160,0.529411764706,0.333333333333,0.0,0.0,0.2,0.0,0.0,0.444444444444,0.363636363636,0.55,0.25,0.272727272727,0.628571428571,0.3,0.5,0.166666666667,0.285714285714,0.0,0.0
161,0.529411764706,0.222222222222,0.125,0.0,0.2,0.2,0.5,0.333333333333,0.454545454545,0.5,0.5625,0.545454545455,0.771428571429,0.25,0.785714285714,0.333333333333,0.428571428571,0.0,0.0
162,0.558823529412,0.0,0.0,0.5,0.0,0.0,0.5,0.194444444444,0.212121212121,0.05,0.25,0.636363636364,0.971428571429,0.45,0.214285714286,0.166666666667,0.285714285714,0.0,0.0
163,0.558823529412,0.222222222222,0.125,0.0,0.2,0.2,0.5,0.472222222222,0.30303030303,0.55,0.25,0.69696969697,0.657142857143,0.4,0.0714285714286,0.166666666667,0.142857142857,0.0,0.0
164,0.558823529412,0.111111111111,0.125,0.5,0.2,0.2,0.5,0.638888888889,0.181818181818,0.8,0.125,0.424242424242,0.628571428571,0.55,0.0714285714286,0.333333333333,0.142857142857,0.0,0.0
165,0.558823529412,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.361111111111,0.393939393939,0.25,0.4375,0.636363636364,0.457142857143,0.35,0.0714285714286,0.333333333333,0.428571428571,0.0,0.0
166,0.558823529412,0.222222222222,0.25,0.5,0.2,0.0,0.0,0.305555555556,0.454545454545,0.3,0.5625,0.666666666667,0.771428571429,0.25,0.214285714286,0.166666666667,0.285714285714,0.0,0.0
167,0.558823529412,0.555555555556,0.0,0.0,0.6,0.0,0.0,0.388888888889,0.30303030303,0.45,0.3125,0.575757575758,0.428571428571,0.35,0.214285714286,0.166666666667,0.285714285714,0.0,0.0
168,0.558823529412,0.0,0.25,1.0,0.0,0.2,1.0,0.527777777778,0.545454545455,0.5,0.5,0.575757575758,0.571428571429,0.4,0.571428571429,0.0,0.428571428571,0.5,0.0
169,0.558823529412,0.333333333333,0.25,0.0,0.2,0.2,0.5,0.416666666667,0.272727272727,0.35,0.3125,0.787878787879,0.514285714286,0.45,0.0714285714286,0.333333333333,0.571428571429,0.0,0.333333333333
170,0.558823529412,0.0,0.0,0.5,0.0,0.0,0.5,0.611111111111,0.242424242424,0.6,0.375,0.333333333333,0.6,0.35,0.142857142857,0.166666666667,0.285714285714,0.0,0.0
171,0.588235294118,0.333333333333,0.0,0.0,0.2,0.0,0.0,0.25,0.454545454545,0.3,0.5,0.636363636364,0.6,0.15,0.714285714286,0.666666666667,0.428571428571,0.0,0.0
172,0.588235294118,0.222222222222,0.125,0.0,0.0,0.2,1.0,0.444444444444,0.545454545455,0.5,0.5625,0.545454545455,0.742857142857,0.25,0.285714285714,0.5,0.428571428571,0.0,0.0
173,0.588235294118,0.333333333333,0.25,0.0,0.4,0.2,0.0,0.361111111111,0.424242424242,0.45,0.5,0.484848484848,0.571428571429,0.15,0.214285714286,0.166666666667,0.142857142857,0.0,0.333333333333
174,0.588235294118,0.0,0.0,0.5,0.0,0.0,0.5,0.361111111111,0.363636363636,0.3,0.3125,0.575757575758,0.657142857143,0.4,0.357142857143,0.166666666667,0.142857142857,0.0,0.0
175,0.588235294118,0.0,0.25,1.0,0.0,0.2,1.0,0.277777777778,0.363636363636,0.2,0.3125,0.424242424242,0.628571428571,0.15,0.285714285714,0.5,0.428571428571,0.0,0.0
176,0.588235294118,0.0,0.25,1.0,0.0,0.2,1.0,0.416666666667,0.333333333333,0.45,0.375,0.636363636364,0.6,0.2,0.285714285714,0.833333333333,0.714285714286,0.0,0.0
177,0.588235294118,0.0,0.125,1.0,0.0,0.0,0.5,0.277777777778,0.363636363636,0.3,0.3125,0.484848484848,0.457142857143,0.35,0.285714285714,0.166666666667,0.142857142857,0.0,0.0
178,0.588235294118,0.111111111111,0.5,1.0,0.2,0.6,1.0,0.416666666667,0.242424242424,0.5,0.375,0.545454545455,0.971428571429,0.45,0.285714285714,0.166666666667,0.285714285714,0.0,0.0
179,0.588235294118,0.0,0.0,0.5,0.0,0.0,0.5,0.388888888889,0.363636363636,0.3,0.375,0.454545454545,0.742857142857,0.45,0.285714285714,0.0,0.285714285714,0.0,0.0
180,0.617647058824,0.222222222222,0.25,0.5,0.2,0.4,1.0,0.472222222222,0.212121212121,0.55,0.1875,0.666666666667,0.628571428571,0.45,0.0714285714286,0.5,0.285714285714,0.0,0.0
181,0.617647058824,0.0,0.25,1.0,0.0,0.0,0.5,0.555555555556,0.515151515152,0.65,0.625,0.424242424242,0.342857142857,0.55,0.142857142857,0.166666666667,0.285714285714,0.0,0.0
182,0.617647058824,0.0,0.0,0.5,0.0,0.0,0.5,0.416666666667,0.30303030303,0.25,0.3125,0.454545454545,0.4,0.5,0.357142857143,0.333333333333,0.285714285714,0.0,0.0
183,0.617647058824,0.444444444444,0.125,0.0,0.6,0.2,0.0,0.361111111111,0.424242424242,0.45,0.4375,0.757575757576,0.657142857143,0.2,0.285714285714,0.333333333333,0.285714285714,0.0,0.0
184,0.617647058824,0.333333333333,0.0,0.0,0.4,0.0,0.0,0.388888888889,0.212121212121,0.5,0.25,0.575757575758,0.6,0.1,0.142857142857,0.0,0.142857142857,0.0,0.333333333333
185,0.617647058824,0.222222222222,0.25,0.5,0.2,0.2,0.5,0.361111111111,0.424242424242,0.3,0.4375,0.69696969697,0.771428571429,0.2,0.357142857143,0.333333333333,0.142857142857,0.5,0.333333333333
186,0.617647058824,0.222222222222,0.0,0.0,0.0,0.0,0.5,0.5,0.181818181818,0.5,0.25,0.575757575758,0.571428571429,0.45,0.142857142857,0.166666666667,0.571428571429,0.0,0.0
187,0.617647058824,0.444444444444,0.125,0.0,0.6,0.2,0.0,0.361111111111,0.69696969697,0.4,0.8125,0.636363636364,0.285714285714,0.15,0.5,0.5,0.428571428571,0.0,0.0
188,0.617647058824,0.111111111111,0.0,0.0,0.2,0.0,0.0,0.361111111111,0.181818181818,0.3,0.25,0.515151515152,0.4,0.25,0.5,0.333333333333,0.285714285714,0.0,0.0
189,0.647058823529,0.111111111111,0.0,0.0,0.2,0.0,0.0,0.444444444444,0.727272727273,0.5,0.5625,0.545454545455,0.628571428571,0.2,0.428571428571,0.5,0.714285714286,0.0,0.0
190,0.647058823529,0.0,0.25,1.0,0.0,0.2,1.0,0.305555555556,0.212121212121,0.2,0.3125,0.666666666667,0.885714285714,0.15,0.214285714286,0.5,0.428571428571,0.0,0.0
191,0.647058823529,0.111111111111,0.25,1.0,0.2,0.0,0.0,0.416666666667,0.575757575758,0.4,0.75,0.606060606061,0.342857142857,0.25,0.214285714286,0.5,0.142857142857,0.0,0.0
192,0.647058823529,0.111111111111,0.0,0.0,0.2,0.0,0.0,0.611111111111,0.393939393939,0.65,0.5,0.818181818182,0.4,0.25,0.142857142857,0.666666666667,0.142857142857,0.0,0.0
193,0.647058823529,0.222222222222,0.25,0.5,0.0,0.4,1.0,0.194444444444,0.242424242424,0.25,0.25,0.575757575758,0.657142857143,0.25,0.428571428571,0.5,0.285714285714,0.0,0.0
194,0.647058823529,0.0,0.5,1.0,0.0,0.6,1.0,0.388888888889,0.424242424242,0.5,0.5625,0.454545454545,0.457142857143,0.15,0.285714285714,0.333333333333,0.142857142857,0.0,0.0
195,0.647058823529,0.0,0.125,1.0,0.0,0.2,1.0,0.333333333333,0.424242424242,0.3,0.3125,0.606060606061,0.428571428571,0.25,0.357142857143,0.333333333333,0.142857142857,0.0,0.0
196,0.647058823529,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.75,0.212121212121,0.6,0.3125,0.393939393939,0.628571428571,0.05,0.285714285714,0.166666666667,0.571428571429,0.0,0.333333333333
197,0.647058823529,0.111111111111,0.375,1.0,0.2,0.4,1.0,0.333333333333,0.272727272727,0.45,0.3125,0.333333333333,0.628571428571,0.5,0.357142857143,0.166666666667,0.571428571429,0.0,0.0
198,0.676470588235,0.0,0.125,1.0,0.0,0.0,0.5,0.583333333333,0.212121212121,0.45,0.125,0.606060606061,0.542857142857,0.45,0.285714285714,0.333333333333,0.571428571429,0.5,0.0
199,0.676470588235,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.527777777778,0.30303030303,0.45,0.4375,0.515151515152,0.657142857143,0.15,0.142857142857,0.333333333333,0.571428571429,0.0,0.0
200,0.676470588235,0.222222222222,0.125,0.0,0.4,0.0,0.0,0.305555555556,0.484848484848,0.35,0.5625,0.757575757576,0.457142857143,0.1,0.428571428571,0.166666666667,0.428571428571,0.5,0.0
201,0.676470588235,0.222222222222,0.25,0.5,0.2,0.2,0.5,0.305555555556,0.393939393939,0.35,0.5625,0.484848484848,0.285714285714,0.25,0.0714285714286,0.166666666667,0.0,0.0,0.0
202,0.676470588235,0.444444444444,0.25,0.0,0.0,0.0,0.5,0.388888888889,0.181818181818,0.35,0.3125,0.545454545455,0.457142857143,0.15,0.0,0.333333333333,0.285714285714,0.0,0.333333333333
203,0.676470588235,0.333333333333,0.125,0.0,0.2,0.0,0.0,0.277777777778,0.363636363636,0.3,0.4375,0.727272727273,0.485714285714,0.25,0.428571428571,0.0,0.428571428571,0.0,0.0
204,0.676470588235,0.0,0.0,0.5,0.0,0.0,0.5,0.833333333333,0.151515151515,0.7,0.0625,0.666666666667,0.542857142857,0.3,0.0,0.333333333333,0.428571428571,0.0,0.333333333333
205,0.676470588235,0.222222222222,0.25,0.5,0.2,0.2,0.5,0.361111111111,0.393939393939,0.4,0.625,0.818181818182,0.657142857143,0.2,0.571428571429,0.5,0.142857142857,0.0,0.0
206,0.676470588235,0.222222222222,0.125,0.0,0.0,0.2,1.0,0.416666666667,0.393939393939,0.6,0.25,0.393939393939,0.457142857143,0.3,0.357142857143,0.5,0.285714285714,0.0,0.0
207,0.705882352941,0.222222222222,0.375,1.0,0.0,0.4,1.0,0.361111111111,0.393939393939,0.4,0.5625,0.484848484848,0.4,0.3,0.357142857143,0.333333333333,0.142857142857,0.5,0.0
208,0.705882352941,0.0,0.25,1.0,0.0,0.0,0.5,0.611111111111,0.242424242424,0.55,0.1875,0.666666666667,0.742857142857,0.45,0.0714285714286,0.5,0.428571428571,0.0,0.0
209,0.705882352941,0.222222222222,0.125,0.0,0.0,0.2,1.0,0.333333333333,0.545454545455,0.35,0.375,0.727272727273,0.8,0.2,0.357142857143,0.666666666667,0.285714285714,0.0,0.0
210,0.705882352941,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.416666666667,0.575757575758,0.35,0.625,0.424242424242,0.514285714286,0.1,0.428571428571,0.0,0.142857142857,0.0,0.0
211,0.705882352941,0.333333333333,0.125,0.0,0.4,0.0,0.0,0.361111111111,0.727272727273,0.5,0.875,0.575757575758,0.457142857143,0.35,0.928571428571,0.333333333333,0.142857142857,0.0,0.0
212,0.705882352941,0.222222222222,0.0,0.0,0.0,0.0,0.5,0.416666666667,0.393939393939,0.2,0.25,0.333333333333,0.457142857143,0.35,0.357142857143,0.0,0.142857142857,0.0,0.0
213,0.705882352941,0.333333333333,0.25,0.0,0.2,0.2,0.5,0.305555555556,0.363636363636,0.35,0.5,0.363636363636,0.571428571429,0.1,0.285714285714,0.166666666667,0.428571428571,0.0,0.0
214,0.705882352941,0.222222222222,0.375,1.0,0.2,0.2,0.5,0.444444444444,0.272727272727,0.45,0.25,0.515151515152,0.628571428571,0.7,0.0,0.333333333333,0.571428571429,0.0,0.0
215,0.705882352941,0.333333333333,0.0,0.0,0.2,0.0,0.0,0.583333333333,0.151515151515,0.75,0.125,0.454545454545,0.771428571429,0.35,0.142857142857,0.0,0.142857142857,0.0,0.0
216,0.735294117647,0.0,0.0,0.5,0.0,0.0,0.5,0.277777777778,0.454545454545,0.35,0.5625,0.30303030303,0.514285714286,0.6,0.714285714286,0.0,0.285714285714,0.0,0.0
217,0.735294117647,0.111111111111,0.125,0.5,0.2,0.2,0.5,0.416666666667,0.363636363636,0.55,0.5625,0.666666666667,0.428571428571,0.3,0.428571428571,0.166666666667,0.285714285714,0.0,0.0
218,0.735294117647,0.0,0.0,0.5,0.0,0.0,0.5,0.444444444444,0.242424242424,0.25,0.375,0.484848484848,0.514285714286,0.35,0.0714285714286,0.333333333333,0.142857142857,0.0,0.0
219,0.735294117647,0.0,0.25,1.0,0.0,0.2,1.0,0.527777777778,0.333333333333,0.35,0.4375,0.575757575758,0.428571428571,0.2,0.285714285714,0.333333333333,0.428571428571,0.0,0.333333333333
220,0.735294117647,0.222222222222,0.0,0.0,0.0,0.0,0.5,0.444444444444,0.484848484848,0.45,0.375,0.484848484848,0.457142857143,0.2,0.0714285714286,0.5,0.428571428571,0.0,0.0
221,0.735294117647,0.222222222222,0.25,0.5,0.0,0.2,1.0,0.555555555556,0.121212121212,0.5,0.1875,0.363636363636,0.571428571429,0.3,0.214285714286,0.166666666667,0.428571428571,0.0,0.0
222,0.735294117647,0.333333333333,0.125,0.0,0.2,0.0,0.0,0.5,0.575757575758,0.45,0.75,0.666666666667,0.371428571429,0.2,0.285714285714,0.333333333333,0.142857142857,0.0,0.0
223,0.735294117647,0.111111111111,0.125,0.5,0.2,0.0,0.0,0.527777777778,0.333333333333,0.6,0.3125,0.515151515152,0.742857142857,0.4,0.142857142857,0.166666666667,0.285714285714,0.0,0.0
224,0.735294117647,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.361111111111,0.272727272727,0.3,0.5,0.69696969697,0.457142857143,0.1,0.142857142857,0.333333333333,0.0,0.0,0.0
225,0.764705882353,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.194444444444,0.636363636364,0.1,0.75,0.666666666667,0.485714285714,0.15,0.214285714286,0.166666666667,0.428571428571,0.0,0.0
226,0.764705882353,0.0,0.0,0.5,0.0,0.0,0.5,0.277777777778,0.30303030303,0.35,0.3125,0.787878787879,0.542857142857,0.25,0.142857142857,0.166666666667,0.714285714286,0.0,0.0
227,0.764705882353,0.222222222222,0.0,0.0,0.0,0.0,0.5,0.583333333333,0.545454545455,0.45,0.6875,0.545454545455,0.771428571429,0.1,0.642857142857,0.333333333333,0.571428571429,0.0,0.0
228,0.764705882353,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.416666666667,0.272727272727,0.4,0.3125,0.454545454545,0.514285714286,0.15,0.714285714286,0.833333333333,0.142857142857,0.0,0.0
229,0.764705882353,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.5,0.393939393939,0.5,0.4375,0.484848484848,0.742857142857,0.25,0.642857142857,0.166666666667,0.285714285714,0.0,0.0
230,0.764705882353,0.0,0.0,0.5,0.0,0.0,0.5,0.194444444444,0.242424242424,0.15,0.1875,0.575757575758,0.771428571429,0.15,0.142857142857,0.333333333333,0.428571428571,0.0,0.0
231,0.764705882353,0.0,0.125,1.0,0.0,0.0,0.5,0.555555555556,0.30303030303,0.75,0.1875,0.424242424242,0.514285714286,0.35,0.285714285714,0.333333333333,0.571428571429,0.0,0.0
232,0.764705882353,0.222222222222,0.0,0.0,0.0,0.0,0.5,0.444444444444,0.424242424242,0.45,0.5,0.515151515152,0.742857142857,0.3,0.214285714286,0.166666666667,0.571428571429,0.0,0.0
233,0.764705882353,0.333333333333,0.125,0.0,0.4,0.0,0.0,0.333333333333,0.575757575758,0.4,0.6875,0.666666666667,0.428571428571,0.2,0.642857142857,0.333333333333,0.285714285714,0.0,0.0
234,0.794117647059,0.111111111111,0.375,1.0,0.0,0.4,1.0,0.388888888889,0.333333333333,0.4,0.5,0.363636363636,0.457142857143,0.3,0.0714285714286,0.333333333333,0.285714285714,0.0,0.0
235,0.794117647059,0.222222222222,0.0,0.0,0.2,0.0,0.0,0.333333333333,0.272727272727,0.55,0.25,0.787878787879,0.742857142857,0.35,0.5,0.333333333333,0.428571428571,0.0,0.0
236,0.794117647059,0.222222222222,0.0,0.0,0.4,0.0,0.0,0.194444444444,0.454545454545,0.25,0.4375,0.69696969697,0.457142857143,0.1,0.428571428571,0.666666666667,0.142857142857,0.0,0.0
237,0.794117647059,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.388888888889,0.393939393939,0.45,0.5,0.545454545455,0.657142857143,0.3,0.428571428571,0.333333333333,0.428571428571,0.0,0.0
238,0.794117647059,0.333333333333,0.125,0.0,0.2,0.0,0.0,0.805555555556,0.363636363636,0.7,0.4375,0.454545454545,0.285714285714,0.4,0.142857142857,0.166666666667,0.142857142857,0.0,0.0
239,0.794117647059,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.472222222222,0.212121212121,0.4,0.25,0.575757575758,0.714285714286,0.1,0.142857142857,0.0,0.0,0.0,0.0
240,0.794117647059,0.111111111111,0.125,0.5,0.0,0.2,1.0,0.5,0.333333333333,0.45,0.375,0.636363636364,0.571428571429,0.5,0.428571428571,0.833333333333,0.428571428571,0.0,0.333333333333
241,0.794117647059,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.444444444444,0.424242424242,0.55,0.5625,0.606060606061,0.6,0.2,0.571428571429,0.666666666667,0.142857142857,0.0,0.0
242,0.794117647059,0.0,0.0,0.5,0.0,0.0,0.5,0.222222222222,0.666666666667,0.1,0.9375,0.69696969697,0.657142857143,0.0,0.285714285714,0.666666666667,0.142857142857,0.0,0.0
243,0.823529411765,0.111111111111,0.25,1.0,0.2,0.0,0.0,0.527777777778,0.272727272727,0.5,0.5,0.424242424242,0.428571428571,0.35,0.214285714286,0.333333333333,0.285714285714,0.5,0.0
244,0.823529411765,0.333333333333,0.25,0.0,0.2,0.2,0.5,0.555555555556,0.272727272727,0.65,0.5625,0.545454545455,0.885714285714,0.25,0.214285714286,0.166666666667,0.285714285714,0.0,0.0
245,0.823529411765,0.222222222222,0.0,0.0,0.0,0.0,0.5,0.722222222222,0.272727272727,0.55,0.3125,0.575757575758,0.457142857143,0.3,0.428571428571,0.0,0.285714285714,0.0,0.0
246,0.823529411765,0.222222222222,0.5,1.0,0.0,0.6,1.0,0.527777777778,0.424242424242,0.55,0.6875,0.636363636364,0.4,0.5,0.285714285714,0.166666666667,0.142857142857,0.5,0.333333333333
247,0.823529411765,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.388888888889,0.363636363636,0.4,0.375,0.636363636364,0.657142857143,0.5,0.357142857143,0.333333333333,0.428571428571,0.0,0.0
248,0.823529411765,0.111111111111,0.375,1.0,0.0,0.0,0.5,0.527777777778,0.424242424242,0.45,0.5625,0.393939393939,0.542857142857,0.65,0.214285714286,0.5,0.142857142857,0.0,0.0
249,0.823529411765,0.111111111111,0.5,1.0,0.0,0.2,1.0,0.5,0.636363636364,0.45,0.8125,0.454545454545,0.685714285714,0.05,0.5,0.166666666667,0.142857142857,0.0,0.0
250,0.823529411765,0.111111111111,0.125,0.5,0.0,0.2,1.0,0.194444444444,0.484848484848,0.25,0.5,0.606060606061,0.257142857143,0.5,0.5,0.333333333333,0.0,0.5,0.0
251,0.823529411765,0.111111111111,0.5,1.0,0.0,0.6,1.0,0.5,0.363636363636,0.4,0.4375,0.484848484848,0.6,0.25,0.357142857143,0.166666666667,0.285714285714,0.5,0.0
252,0.852941176471,0.0,0.125,1.0,0.0,0.0,0.5,0.527777777778,0.424242424242,0.5,0.5,0.424242424242,0.514285714286,0.4,0.357142857143,0.166666666667,0.0,0.0,0.0
253,0.852941176471,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.472222222222,0.272727272727,0.5,0.25,0.30303030303,0.4,0.45,0.5,0.166666666667,0.428571428571,0.0,0.0
254,0.852941176471,0.0,0.375,1.0,0.0,0.4,1.0,0.333333333333,0.272727272727,0.35,0.4375,0.727272727273,0.542857142857,0.25,0.0,0.166666666667,0.142857142857,0.0,0.0
255,0.852941176471,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.361111111111,0.545454545455,0.4,0.625,0.606060606061,0.571428571429,0.15,0.714285714286,0.0,0.285714285714,0.5,0.0
256,0.852941176471,0.333333333333,0.25,0.0,0.2,0.0,0.0,0.277777777778,0.454545454545,0.25,0.5625,0.515151515152,0.571428571429,0.15,0.214285714286,0.166666666667,0.285714285714,0.0,0.0
257,0.852941176471,0.111111111111,0.0,0.0,0.2,0.0,0.0,0.444444444444,0.272727272727,0.45,0.3125,0.636363636364,0.571428571429,0.25,0.142857142857,0.666666666667,0.714285714286,0.0,0.333333333333
258,0.852941176471,0.222222222222,0.5,1.0,0.2,0.4,1.0,0.388888888889,0.272727272727,0.45,0.375,0.363636363636,0.485714285714,0.5,0.357142857143,0.5,0.0,0.0,0.0
